Scaling parameters by 0.62 to account for a batch size of 5.
Per-GPU batch size is less than the recommended limit for batch norm. Disabling batch norm.
loading annotations into memory...
Done (t=10.04s)
creating index...
index created!
loading annotations into memory...
Done (t=1.21s)
creating index...
index created!
Resuming training, loading weights/yolact_im700_54_800000.pth...
Ignoring "Error(s) in loading state_dict for Yolact:
	size mismatch for prediction_layers.0.conf_layer.weight: copying a param with shape torch.Size([243, 256, 3, 3]) from checkpoint, the shape in current model is torch.Size([6, 256, 3, 3]).
	size mismatch for prediction_layers.0.conf_layer.bias: copying a param with shape torch.Size([243]) from checkpoint, the shape in current model is torch.Size([6]).
	size mismatch for semantic_seg_conv.weight: copying a param with shape torch.Size([80, 256, 1, 1]) from checkpoint, the shape in current model is torch.Size([1, 256, 1, 1]).
	size mismatch for semantic_seg_conv.bias: copying a param with shape torch.Size([80]) from checkpoint, the shape in current model is torch.Size([1])."
Begin training!

[  0]    1480 || B: 0.680 | C: 0.900 | M: 0.455 | S: 0.046 | T: 2.081 || ETA: 5 days, 1:20:45 || timer: 0.303
[  0]    1490 || B: 0.669 | C: 0.883 | M: 0.442 | S: 0.043 | T: 2.037 || ETA: 5 days, 1:21:04 || timer: 0.306
[  0]    1500 || B: 0.643 | C: 0.876 | M: 0.424 | S: 0.041 | T: 1.984 || ETA: 5 days, 1:20:58 || timer: 0.306
[  0]    1510 || B: 0.683 | C: 0.914 | M: 0.420 | S: 0.040 | T: 2.058 || ETA: 5 days, 1:20:49 || timer: 0.306
[  0]    1520 || B: 0.678 | C: 0.888 | M: 0.413 | S: 0.039 | T: 2.018 || ETA: 5 days, 1:20:48 || timer: 0.301
[  0]    1530 || B: 0.667 | C: 0.867 | M: 0.410 | S: 0.037 | T: 1.982 || ETA: 5 days, 1:20:34 || timer: 0.307
[  0]    1540 || B: 0.651 | C: 0.846 | M: 0.417 | S: 0.037 | T: 1.952 || ETA: 5 days, 1:20:42 || timer: 0.307
[  0]    1550 || B: 0.642 | C: 0.831 | M: 0.392 | S: 0.036 | T: 1.901 || ETA: 5 days, 1:20:23 || timer: 0.309
[  0]    1560 || B: 0.623 | C: 0.825 | M: 0.382 | S: 0.034 | T: 1.865 || ETA: 5 days, 1:20:50 || timer: 0.305
[  0]    1570 || B: 0.628 | C: 0.807 | M: 0.381 | S: 0.032 | T: 1.848 || ETA: 5 days, 1:20:51 || timer: 0.305
[  0]    1580 || B: 0.633 | C: 0.820 | M: 0.373 | S: 0.027 | T: 1.853 || ETA: 5 days, 1:20:48 || timer: 0.303
[  0]    1590 || B: 0.604 | C: 0.794 | M: 0.364 | S: 0.026 | T: 1.789 || ETA: 5 days, 1:21:04 || timer: 0.309
[  0]    1600 || B: 0.562 | C: 0.788 | M: 0.352 | S: 0.025 | T: 1.726 || ETA: 5 days, 1:20:50 || timer: 0.303
[  0]    1610 || B: 0.511 | C: 0.744 | M: 0.358 | S: 0.023 | T: 1.636 || ETA: 5 days, 1:20:58 || timer: 0.305
[  0]    1620 || B: 0.508 | C: 0.729 | M: 0.357 | S: 0.023 | T: 1.618 || ETA: 5 days, 1:21:01 || timer: 0.304
[  0]    1630 || B: 0.521 | C: 0.763 | M: 0.352 | S: 0.023 | T: 1.659 || ETA: 5 days, 1:20:58 || timer: 0.306
[  0]    1640 || B: 0.551 | C: 0.788 | M: 0.350 | S: 0.022 | T: 1.712 || ETA: 5 days, 1:21:12 || timer: 0.307
[  0]    1650 || B: 0.561 | C: 0.814 | M: 0.349 | S: 0.022 | T: 1.745 || ETA: 5 days, 1:21:15 || timer: 0.304
[  0]    1660 || B: 0.559 | C: 0.839 | M: 0.345 | S: 0.022 | T: 1.765 || ETA: 5 days, 1:21:26 || timer: 0.306
[  0]    1670 || B: 0.533 | C: 0.822 | M: 0.330 | S: 0.022 | T: 1.707 || ETA: 5 days, 1:21:43 || timer: 0.307
[  0]    1680 || B: 0.514 | C: 0.827 | M: 0.333 | S: 0.021 | T: 1.695 || ETA: 5 days, 1:21:46 || timer: 0.305
[  0]    1690 || B: 0.538 | C: 0.847 | M: 0.328 | S: 0.021 | T: 1.734 || ETA: 5 days, 1:21:55 || timer: 0.306
[  0]    1700 || B: 0.567 | C: 0.822 | M: 0.328 | S: 0.021 | T: 1.739 || ETA: 5 days, 1:21:44 || timer: 0.307
[  0]    1710 || B: 0.574 | C: 0.842 | M: 0.316 | S: 0.021 | T: 1.754 || ETA: 5 days, 1:22:10 || timer: 0.309
[  0]    1720 || B: 0.562 | C: 0.836 | M: 0.311 | S: 0.021 | T: 1.730 || ETA: 5 days, 1:22:09 || timer: 0.303
[  0]    1730 || B: 0.536 | C: 0.809 | M: 0.311 | S: 0.020 | T: 1.676 || ETA: 5 days, 1:21:59 || timer: 0.307
[  0]    1740 || B: 0.504 | C: 0.775 | M: 0.305 | S: 0.021 | T: 1.605 || ETA: 5 days, 1:21:54 || timer: 0.306
[  0]    1750 || B: 0.511 | C: 0.789 | M: 0.309 | S: 0.021 | T: 1.630 || ETA: 5 days, 1:21:51 || timer: 0.309
[  0]    1760 || B: 0.537 | C: 0.782 | M: 0.304 | S: 0.021 | T: 1.644 || ETA: 5 days, 1:21:54 || timer: 0.305
[  0]    1770 || B: 0.584 | C: 0.801 | M: 0.313 | S: 0.020 | T: 1.718 || ETA: 5 days, 1:22:13 || timer: 0.309
[  0]    1780 || B: 0.596 | C: 0.799 | M: 0.300 | S: 0.020 | T: 1.714 || ETA: 5 days, 1:21:58 || timer: 0.304
[  0]    1790 || B: 0.616 | C: 0.806 | M: 0.302 | S: 0.019 | T: 1.744 || ETA: 5 days, 1:21:53 || timer: 0.305
[  0]    1800 || B: 0.626 | C: 0.816 | M: 0.306 | S: 0.020 | T: 1.768 || ETA: 5 days, 1:22:02 || timer: 0.303
[  0]    1810 || B: 0.620 | C: 0.817 | M: 0.312 | S: 0.020 | T: 1.769 || ETA: 5 days, 1:22:25 || timer: 0.307
[  0]    1820 || B: 0.618 | C: 0.817 | M: 0.316 | S: 0.020 | T: 1.770 || ETA: 5 days, 1:22:23 || timer: 0.305
[  0]    1830 || B: 0.610 | C: 0.830 | M: 0.320 | S: 0.021 | T: 1.780 || ETA: 5 days, 1:22:37 || timer: 0.302
[  0]    1840 || B: 0.618 | C: 0.855 | M: 0.328 | S: 0.020 | T: 1.822 || ETA: 5 days, 1:22:26 || timer: 0.302
[  0]    1850 || B: 0.611 | C: 0.853 | M: 0.329 | S: 0.020 | T: 1.812 || ETA: 5 days, 1:22:37 || timer: 0.309
[  0]    1860 || B: 0.610 | C: 0.859 | M: 0.338 | S: 0.020 | T: 1.827 || ETA: 5 days, 1:22:45 || timer: 0.304
[  0]    1870 || B: 0.583 | C: 0.859 | M: 0.339 | S: 0.021 | T: 1.802 || ETA: 5 days, 1:23:01 || timer: 0.308
[  0]    1880 || B: 0.586 | C: 0.850 | M: 0.345 | S: 0.020 | T: 1.802 || ETA: 5 days, 1:23:19 || timer: 0.301
[  0]    1890 || B: 0.578 | C: 0.829 | M: 0.362 | S: 0.021 | T: 1.790 || ETA: 5 days, 1:23:25 || timer: 0.307
[  0]    1900 || B: 0.558 | C: 0.821 | M: 0.356 | S: 0.021 | T: 1.756 || ETA: 5 days, 1:23:33 || timer: 0.308
[  0]    1910 || B: 0.574 | C: 0.815 | M: 0.350 | S: 0.020 | T: 1.760 || ETA: 5 days, 1:23:19 || timer: 0.302
[  0]    1920 || B: 0.574 | C: 0.811 | M: 0.347 | S: 0.020 | T: 1.753 || ETA: 5 days, 1:23:12 || timer: 0.304
[  0]    1930 || B: 0.632 | C: 0.821 | M: 0.357 | S: 0.020 | T: 1.830 || ETA: 5 days, 1:23:14 || timer: 0.304
[  0]    1940 || B: 0.630 | C: 0.823 | M: 0.354 | S: 0.020 | T: 1.827 || ETA: 5 days, 1:23:33 || timer: 0.308
[  0]    1950 || B: 0.652 | C: 0.810 | M: 0.367 | S: 0.023 | T: 1.852 || ETA: 5 days, 1:24:06 || timer: 0.308
[  0]    1960 || B: 0.607 | C: 0.757 | M: 0.357 | S: 0.023 | T: 1.744 || ETA: 5 days, 1:24:35 || timer: 0.305
[  0]    1970 || B: 0.604 | C: 0.759 | M: 0.364 | S: 0.023 | T: 1.750 || ETA: 5 days, 1:24:58 || timer: 0.305
[  0]    1980 || B: 0.592 | C: 0.765 | M: 0.372 | S: 0.023 | T: 1.751 || ETA: 5 days, 1:25:12 || timer: 0.304
[  0]    1990 || B: 0.543 | C: 0.737 | M: 0.361 | S: 0.022 | T: 1.663 || ETA: 5 days, 1:25:16 || timer: 0.306
Saving state, iter: 2000

Computing validation mAP (this may take a while)...


Calculating mAP...

       |  all  |  .50  |  .55  |  .60  |  .65  |  .70  |  .75  |  .80  |  .85  |  .90  |  .95  |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+
   box | 70.65 | 96.38 | 96.33 | 95.34 | 94.06 | 90.94 | 85.50 | 75.67 | 55.59 | 16.40 |  0.34 |
  mask | 87.02 | 97.34 | 97.31 | 97.27 | 97.22 | 96.32 | 95.22 | 93.84 | 90.94 | 81.05 | 23.74 |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+

[  0]    2000 || B: 0.537 | C: 0.739 | M: 0.360 | S: 0.022 | T: 1.658 || ETA: 5 days, 1:05:27 || timer: 35.894
[  0]    2010 || B: 0.524 | C: 0.744 | M: 0.355 | S: 0.021 | T: 1.645 || ETA: 5 days, 1:05:08 || timer: 0.305
[  0]    2020 || B: 0.528 | C: 0.762 | M: 0.357 | S: 0.022 | T: 1.668 || ETA: 5 days, 1:05:23 || timer: 0.310
[  0]    2030 || B: 0.490 | C: 0.749 | M: 0.338 | S: 0.021 | T: 1.598 || ETA: 5 days, 1:05:10 || timer: 0.303
[  0]    2040 || B: 0.507 | C: 0.768 | M: 0.340 | S: 0.021 | T: 1.637 || ETA: 5 days, 1:05:06 || timer: 0.308
[  0]    2050 || B: 0.466 | C: 0.737 | M: 0.320 | S: 0.019 | T: 1.542 || ETA: 5 days, 1:05:31 || timer: 0.306
[  0]    2060 || B: 0.477 | C: 0.754 | M: 0.316 | S: 0.019 | T: 1.566 || ETA: 5 days, 1:05:35 || timer: 0.306
[  0]    2070 || B: 0.489 | C: 0.776 | M: 0.304 | S: 0.019 | T: 1.587 || ETA: 5 days, 1:05:08 || timer: 0.306
[  0]    2080 || B: 0.496 | C: 0.784 | M: 0.303 | S: 0.019 | T: 1.602 || ETA: 5 days, 1:04:45 || timer: 0.303
[  0]    2090 || B: 0.525 | C: 0.824 | M: 0.297 | S: 0.019 | T: 1.665 || ETA: 5 days, 1:04:27 || timer: 0.303
[  0]    2100 || B: 0.543 | C: 0.819 | M: 0.304 | S: 0.019 | T: 1.686 || ETA: 5 days, 1:04:43 || timer: 0.307
[  0]    2110 || B: 0.541 | C: 0.803 | M: 0.309 | S: 0.020 | T: 1.672 || ETA: 5 days, 1:04:56 || timer: 0.305
[  0]    2120 || B: 0.538 | C: 0.807 | M: 0.320 | S: 0.019 | T: 1.684 || ETA: 5 days, 1:04:47 || timer: 0.303
[  0]    2130 || B: 0.542 | C: 0.787 | M: 0.329 | S: 0.019 | T: 1.677 || ETA: 5 days, 1:04:36 || timer: 0.305
[  0]    2140 || B: 0.535 | C: 0.774 | M: 0.323 | S: 0.018 | T: 1.651 || ETA: 5 days, 1:04:43 || timer: 0.307
[  0]    2150 || B: 0.560 | C: 0.801 | M: 0.338 | S: 0.019 | T: 1.718 || ETA: 5 days, 1:04:41 || timer: 0.307
[  0]    2160 || B: 0.563 | C: 0.820 | M: 0.341 | S: 0.019 | T: 1.743 || ETA: 5 days, 1:04:58 || timer: 0.304
[  0]    2170 || B: 0.530 | C: 0.769 | M: 0.339 | S: 0.019 | T: 1.658 || ETA: 5 days, 1:04:51 || timer: 0.304
[  0]    2180 || B: 0.531 | C: 0.776 | M: 0.330 | S: 0.019 | T: 1.657 || ETA: 5 days, 1:05:06 || timer: 0.306
[  0]    2190 || B: 0.523 | C: 0.769 | M: 0.329 | S: 0.019 | T: 1.640 || ETA: 5 days, 1:05:22 || timer: 0.308
[  0]    2200 || B: 0.538 | C: 0.808 | M: 0.330 | S: 0.019 | T: 1.696 || ETA: 5 days, 1:05:15 || timer: 0.305
[  0]    2210 || B: 0.551 | C: 0.852 | M: 0.330 | S: 0.020 | T: 1.752 || ETA: 5 days, 1:05:22 || timer: 0.308
[  0]    2220 || B: 0.583 | C: 0.884 | M: 0.327 | S: 0.020 | T: 1.813 || ETA: 5 days, 1:05:48 || timer: 0.305
[  0]    2230 || B: 0.581 | C: 0.910 | M: 0.317 | S: 0.020 | T: 1.828 || ETA: 5 days, 1:06:00 || timer: 0.309
[  0]    2240 || B: 0.591 | C: 0.916 | M: 0.320 | S: 0.020 | T: 1.848 || ETA: 5 days, 1:06:27 || timer: 0.310
[  0]    2250 || B: 0.579 | C: 0.945 | M: 0.322 | S: 0.019 | T: 1.866 || ETA: 5 days, 1:06:42 || timer: 0.310
[  0]    2260 || B: 0.585 | C: 0.944 | M: 0.327 | S: 0.019 | T: 1.875 || ETA: 5 days, 1:06:53 || timer: 0.306
[  0]    2270 || B: 0.599 | C: 0.978 | M: 0.331 | S: 0.019 | T: 1.927 || ETA: 5 days, 1:07:12 || timer: 0.307
[  0]    2280 || B: 0.599 | C: 0.972 | M: 0.333 | S: 0.019 | T: 1.924 || ETA: 5 days, 1:07:14 || timer: 0.306
[  0]    2290 || B: 0.605 | C: 0.984 | M: 0.337 | S: 0.018 | T: 1.944 || ETA: 5 days, 1:07:36 || timer: 0.306
[  0]    2300 || B: 0.581 | C: 0.938 | M: 0.324 | S: 0.018 | T: 1.861 || ETA: 5 days, 1:07:51 || timer: 0.311
[  0]    2310 || B: 0.557 | C: 0.896 | M: 0.321 | S: 0.017 | T: 1.791 || ETA: 5 days, 1:08:04 || timer: 0.311
[  0]    2320 || B: 0.519 | C: 0.883 | M: 0.309 | S: 0.017 | T: 1.728 || ETA: 5 days, 1:08:37 || timer: 0.304
[  0]    2330 || B: 0.545 | C: 0.898 | M: 0.314 | S: 0.017 | T: 1.774 || ETA: 5 days, 1:09:00 || timer: 0.309
[  0]    2340 || B: 0.526 | C: 0.871 | M: 0.309 | S: 0.017 | T: 1.724 || ETA: 5 days, 1:09:14 || timer: 0.308
[  0]    2350 || B: 0.527 | C: 0.851 | M: 0.307 | S: 0.017 | T: 1.702 || ETA: 5 days, 1:08:49 || timer: 0.308
[  0]    2360 || B: 0.525 | C: 0.841 | M: 0.306 | S: 0.017 | T: 1.689 || ETA: 5 days, 1:08:33 || timer: 0.305
[  0]    2370 || B: 0.535 | C: 0.863 | M: 0.300 | S: 0.017 | T: 1.716 || ETA: 5 days, 1:08:43 || timer: 0.309
[  0]    2380 || B: 0.525 | C: 0.853 | M: 0.296 | S: 0.017 | T: 1.690 || ETA: 5 days, 1:09:29 || timer: 0.305
[  0]    2390 || B: 0.538 | C: 0.869 | M: 0.298 | S: 0.017 | T: 1.722 || ETA: 5 days, 1:09:58 || timer: 0.307
[  0]    2400 || B: 0.535 | C: 0.870 | M: 0.299 | S: 0.018 | T: 1.722 || ETA: 5 days, 1:10:27 || timer: 0.305
[  0]    2410 || B: 0.536 | C: 0.858 | M: 0.298 | S: 0.018 | T: 1.711 || ETA: 5 days, 1:10:50 || timer: 0.306
[  0]    2420 || B: 0.546 | C: 0.847 | M: 0.300 | S: 0.018 | T: 1.712 || ETA: 5 days, 1:11:19 || timer: 0.309
[  0]    2430 || B: 0.507 | C: 0.793 | M: 0.298 | S: 0.019 | T: 1.618 || ETA: 5 days, 1:11:48 || timer: 0.305
[  0]    2440 || B: 0.515 | C: 0.797 | M: 0.314 | S: 0.019 | T: 1.646 || ETA: 5 days, 1:11:34 || timer: 0.304
[  0]    2450 || B: 0.506 | C: 0.802 | M: 0.302 | S: 0.019 | T: 1.629 || ETA: 5 days, 1:11:56 || timer: 0.308
[  0]    2460 || B: 0.517 | C: 0.788 | M: 0.298 | S: 0.019 | T: 1.622 || ETA: 5 days, 1:12:41 || timer: 0.306
[  0]    2470 || B: 0.485 | C: 0.727 | M: 0.295 | S: 0.019 | T: 1.526 || ETA: 5 days, 1:12:51 || timer: 0.305
[  0]    2480 || B: 0.490 | C: 0.714 | M: 0.303 | S: 0.019 | T: 1.525 || ETA: 5 days, 1:13:03 || timer: 0.303
[  0]    2490 || B: 0.466 | C: 0.682 | M: 0.299 | S: 0.019 | T: 1.465 || ETA: 5 days, 1:13:07 || timer: 0.305
[  0]    2500 || B: 0.486 | C: 0.698 | M: 0.311 | S: 0.018 | T: 1.514 || ETA: 5 days, 1:13:23 || timer: 0.308
[  0]    2510 || B: 0.483 | C: 0.702 | M: 0.316 | S: 0.018 | T: 1.520 || ETA: 5 days, 1:12:48 || timer: 0.307
[  0]    2520 || B: 0.473 | C: 0.675 | M: 0.319 | S: 0.019 | T: 1.486 || ETA: 5 days, 1:13:10 || timer: 0.307
[  0]    2530 || B: 0.484 | C: 0.705 | M: 0.316 | S: 0.019 | T: 1.525 || ETA: 5 days, 1:13:42 || timer: 0.307
[  0]    2540 || B: 0.479 | C: 0.692 | M: 0.298 | S: 0.019 | T: 1.488 || ETA: 5 days, 1:14:08 || timer: 0.307
[  0]    2550 || B: 0.496 | C: 0.662 | M: 0.295 | S: 0.019 | T: 1.472 || ETA: 5 days, 1:14:33 || timer: 0.306
[  0]    2560 || B: 0.494 | C: 0.700 | M: 0.294 | S: 0.019 | T: 1.507 || ETA: 5 days, 1:15:02 || timer: 0.307
[  0]    2570 || B: 0.496 | C: 0.689 | M: 0.311 | S: 0.019 | T: 1.516 || ETA: 5 days, 1:15:15 || timer: 0.308
[  0]    2580 || B: 0.511 | C: 0.725 | M: 0.318 | S: 0.019 | T: 1.573 || ETA: 5 days, 1:15:41 || timer: 0.306
[  0]    2590 || B: 0.507 | C: 0.716 | M: 0.322 | S: 0.019 | T: 1.564 || ETA: 5 days, 1:15:49 || timer: 0.305
[  0]    2600 || B: 0.485 | C: 0.723 | M: 0.321 | S: 0.019 | T: 1.549 || ETA: 5 days, 1:16:00 || timer: 0.305
[  0]    2610 || B: 0.504 | C: 0.753 | M: 0.324 | S: 0.019 | T: 1.599 || ETA: 5 days, 1:15:41 || timer: 0.302
[  0]    2620 || B: 0.509 | C: 0.769 | M: 0.326 | S: 0.019 | T: 1.623 || ETA: 5 days, 1:15:50 || timer: 0.309
[  0]    2630 || B: 0.523 | C: 0.770 | M: 0.331 | S: 0.018 | T: 1.643 || ETA: 5 days, 1:15:59 || timer: 0.307
[  0]    2640 || B: 0.553 | C: 0.797 | M: 0.331 | S: 0.019 | T: 1.700 || ETA: 5 days, 1:15:53 || timer: 0.306
[  0]    2650 || B: 0.529 | C: 0.788 | M: 0.336 | S: 0.020 | T: 1.673 || ETA: 5 days, 1:15:57 || timer: 0.307
[  0]    2660 || B: 0.506 | C: 0.742 | M: 0.332 | S: 0.020 | T: 1.601 || ETA: 5 days, 1:16:19 || timer: 0.306
[  0]    2670 || B: 0.539 | C: 0.782 | M: 0.310 | S: 0.020 | T: 1.651 || ETA: 5 days, 1:16:35 || timer: 0.310
[  0]    2680 || B: 0.560 | C: 0.789 | M: 0.298 | S: 0.020 | T: 1.667 || ETA: 5 days, 1:16:37 || timer: 0.304
[  0]    2690 || B: 0.607 | C: 0.831 | M: 0.302 | S: 0.020 | T: 1.760 || ETA: 5 days, 1:16:17 || timer: 0.308
[  0]    2700 || B: 0.599 | C: 0.804 | M: 0.297 | S: 0.020 | T: 1.721 || ETA: 5 days, 1:16:36 || timer: 0.305
[  0]    2710 || B: 0.601 | C: 0.793 | M: 0.304 | S: 0.020 | T: 1.719 || ETA: 5 days, 1:16:37 || timer: 0.307
[  0]    2720 || B: 0.611 | C: 0.796 | M: 0.307 | S: 0.019 | T: 1.733 || ETA: 5 days, 1:16:40 || timer: 0.303
[  0]    2730 || B: 0.597 | C: 0.778 | M: 0.304 | S: 0.020 | T: 1.698 || ETA: 5 days, 1:16:59 || timer: 0.305
[  0]    2740 || B: 0.550 | C: 0.745 | M: 0.305 | S: 0.018 | T: 1.618 || ETA: 5 days, 1:17:02 || timer: 0.306
[  0]    2750 || B: 0.579 | C: 0.766 | M: 0.302 | S: 0.018 | T: 1.665 || ETA: 5 days, 1:17:07 || timer: 0.305
[  0]    2760 || B: 0.589 | C: 0.788 | M: 0.306 | S: 0.017 | T: 1.701 || ETA: 5 days, 1:17:15 || timer: 0.304
[  0]    2770 || B: 0.552 | C: 0.760 | M: 0.309 | S: 0.017 | T: 1.639 || ETA: 5 days, 1:17:21 || timer: 0.304
[  0]    2780 || B: 0.530 | C: 0.719 | M: 0.309 | S: 0.018 | T: 1.576 || ETA: 5 days, 1:17:47 || timer: 0.310
[  0]    2790 || B: 0.487 | C: 0.688 | M: 0.300 | S: 0.018 | T: 1.493 || ETA: 5 days, 1:18:10 || timer: 0.306
[  0]    2800 || B: 0.500 | C: 0.700 | M: 0.299 | S: 0.018 | T: 1.517 || ETA: 5 days, 1:18:14 || timer: 0.305
[  0]    2810 || B: 0.489 | C: 0.698 | M: 0.286 | S: 0.017 | T: 1.490 || ETA: 5 days, 1:18:07 || timer: 0.302
[  0]    2820 || B: 0.493 | C: 0.700 | M: 0.279 | S: 0.017 | T: 1.490 || ETA: 5 days, 1:18:27 || timer: 0.305
[  0]    2830 || B: 0.519 | C: 0.757 | M: 0.291 | S: 0.017 | T: 1.584 || ETA: 5 days, 1:18:45 || timer: 0.307
[  0]    2840 || B: 0.523 | C: 0.761 | M: 0.294 | S: 0.018 | T: 1.595 || ETA: 5 days, 1:18:57 || timer: 0.306
[  0]    2850 || B: 0.536 | C: 0.765 | M: 0.295 | S: 0.018 | T: 1.614 || ETA: 5 days, 1:18:31 || timer: 0.305
[  0]    2860 || B: 0.551 | C: 0.766 | M: 0.302 | S: 0.017 | T: 1.636 || ETA: 5 days, 1:20:02 || timer: 0.312
[  0]    2870 || B: 0.566 | C: 0.759 | M: 0.300 | S: 0.017 | T: 1.642 || ETA: 5 days, 1:20:59 || timer: 0.310
[  0]    2880 || B: 0.535 | C: 0.743 | M: 0.306 | S: 0.017 | T: 1.601 || ETA: 5 days, 1:21:34 || timer: 0.308
[  0]    2890 || B: 0.535 | C: 0.733 | M: 0.308 | S: 0.017 | T: 1.593 || ETA: 5 days, 1:22:53 || timer: 0.313
[  0]    2900 || B: 0.525 | C: 0.723 | M: 0.316 | S: 0.017 | T: 1.580 || ETA: 5 days, 1:25:34 || timer: 0.305
[  0]    2910 || B: 0.525 | C: 0.740 | M: 0.323 | S: 0.017 | T: 1.606 || ETA: 5 days, 1:26:06 || timer: 0.309
[  0]    2920 || B: 0.513 | C: 0.725 | M: 0.321 | S: 0.017 | T: 1.576 || ETA: 5 days, 1:26:17 || timer: 0.305
[  0]    2930 || B: 0.512 | C: 0.699 | M: 0.302 | S: 0.017 | T: 1.530 || ETA: 5 days, 1:26:33 || timer: 0.308
[  0]    2940 || B: 0.523 | C: 0.721 | M: 0.299 | S: 0.017 | T: 1.560 || ETA: 5 days, 1:26:29 || timer: 0.305
[  0]    2950 || B: 0.486 | C: 0.689 | M: 0.298 | S: 0.017 | T: 1.490 || ETA: 5 days, 1:26:23 || timer: 0.310
[  0]    2960 || B: 0.479 | C: 0.685 | M: 0.292 | S: 0.017 | T: 1.473 || ETA: 5 days, 1:26:37 || timer: 0.311
[  0]    2970 || B: 0.477 | C: 0.699 | M: 0.296 | S: 0.017 | T: 1.489 || ETA: 5 days, 1:26:44 || timer: 0.308
[  0]    2980 || B: 0.505 | C: 0.710 | M: 0.294 | S: 0.018 | T: 1.526 || ETA: 5 days, 1:26:15 || timer: 0.304
[  0]    2990 || B: 0.523 | C: 0.724 | M: 0.287 | S: 0.017 | T: 1.551 || ETA: 5 days, 1:26:38 || timer: 0.310
Saving state, iter: 3000

Computing validation mAP (this may take a while)...


Calculating mAP...

       |  all  |  .50  |  .55  |  .60  |  .65  |  .70  |  .75  |  .80  |  .85  |  .90  |  .95  |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+
   box | 69.60 | 96.81 | 95.94 | 94.93 | 93.59 | 90.19 | 83.73 | 71.05 | 50.05 | 18.68 |  1.06 |
  mask | 89.11 | 98.09 | 97.26 | 97.14 | 97.07 | 96.94 | 95.81 | 94.76 | 91.19 | 84.26 | 38.60 |
-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+

[  0]    3000 || B: 0.529 | C: 0.729 | M: 0.299 | S: 0.019 | T: 1.576 || ETA: 5 days, 1:30:53 || timer: 36.094
[  0]    3010 || B: 0.520 | C: 0.690 | M: 0.291 | S: 0.019 | T: 1.520 || ETA: 5 days, 1:31:05 || timer: 0.304
[  0]    3020 || B: 0.529 | C: 0.711 | M: 0.291 | S: 0.019 | T: 1.550 || ETA: 5 days, 1:30:27 || timer: 0.306
[  0]    3030 || B: 0.492 | C: 0.689 | M: 0.297 | S: 0.019 | T: 1.497 || ETA: 5 days, 1:30:12 || timer: 0.309
[  0]    3040 || B: 0.484 | C: 0.677 | M: 0.294 | S: 0.019 | T: 1.474 || ETA: 5 days, 1:29:28 || timer: 0.303
[  0]    3050 || B: 0.476 | C: 0.671 | M: 0.293 | S: 0.019 | T: 1.459 || ETA: 5 days, 1:28:50 || timer: 0.303
[  0]    3060 || B: 0.471 | C: 0.667 | M: 0.292 | S: 0.019 | T: 1.449 || ETA: 5 days, 1:28:11 || timer: 0.301
[  0]    3070 || B: 0.456 | C: 0.659 | M: 0.288 | S: 0.019 | T: 1.422 || ETA: 5 days, 1:28:13 || timer: 0.304
[  0]    3080 || B: 0.437 | C: 0.654 | M: 0.286 | S: 0.019 | T: 1.395 || ETA: 5 days, 1:28:08 || timer: 0.303
[  0]    3090 || B: 0.413 | C: 0.635 | M: 0.293 | S: 0.019 | T: 1.361 || ETA: 5 days, 1:28:23 || timer: 0.303
[  0]    3100 || B: 0.407 | C: 0.624 | M: 0.272 | S: 0.017 | T: 1.320 || ETA: 5 days, 1:28:30 || timer: 0.305
[  0]    3110 || B: 0.399 | C: 0.625 | M: 0.270 | S: 0.016 | T: 1.310 || ETA: 5 days, 1:28:45 || timer: 0.305
[  0]    3120 || B: 0.393 | C: 0.627 | M: 0.268 | S: 0.016 | T: 1.304 || ETA: 5 days, 1:28:40 || timer: 0.308
[  0]    3130 || B: 0.394 | C: 0.622 | M: 0.273 | S: 0.016 | T: 1.305 || ETA: 5 days, 1:28:22 || timer: 0.307
[  0]    3140 || B: 0.400 | C: 0.661 | M: 0.287 | S: 0.016 | T: 1.364 || ETA: 5 days, 1:28:03 || timer: 0.306
[  0]    3150 || B: 0.426 | C: 0.713 | M: 0.311 | S: 0.021 | T: 1.471 || ETA: 5 days, 1:27:59 || timer: 0.306
[  0]    3160 || B: 0.466 | C: 0.751 | M: 0.330 | S: 0.022 | T: 1.569 || ETA: 5 days, 1:27:49 || timer: 0.308
[  0]    3170 || B: 0.494 | C: 0.772 | M: 0.344 | S: 0.022 | T: 1.631 || ETA: 5 days, 1:27:47 || timer: 0.307
[  0]    3180 || B: 0.515 | C: 0.811 | M: 0.362 | S: 0.023 | T: 1.710 || ETA: 5 days, 1:27:46 || timer: 0.304
[  0]    3190 || B: 0.550 | C: 0.842 | M: 0.370 | S: 0.024 | T: 1.787 || ETA: 5 days, 1:27:49 || timer: 0.305
[  0]    3200 || B: 0.589 | C: 0.897 | M: 0.410 | S: 0.026 | T: 1.922 || ETA: 5 days, 1:28:02 || timer: 0.310
[  0]    3210 || B: 0.599 | C: 0.940 | M: 0.420 | S: 0.027 | T: 1.986 || ETA: 5 days, 1:28:07 || timer: 0.309
